dgm_number,geo_data,random_re,V_corr_lower,V_corr_upper,V_diag_lower,V_diag_upper,beta[1],beta[2],sigma[1],sigma[2],rho[1],rho[2],lambda,one_precise_one_not
0,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,0.4,0.9,0.004,0.015,-1,-0.75,0.2,0.25,0.5,0.9,0,FALSE
1,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,FALSE
2,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,bivariate-shared-iid,FALSE
3,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,bivariate-nonshared-bym,FALSE
4,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,bivariate-nonshared-iid,FALSE
5,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,univariate-bym,univariate-bym,univariate-bym,univariate-bym,univariate-bym,univariate-bym,univariate-bym,univariate-bym,univariate-bym,univariate-bym,univariate-bym,FALSE
6,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,univariate-iid,univariate-iid,univariate-iid,univariate-iid,univariate-iid,univariate-iid,univariate-iid,univariate-iid,univariate-iid,univariate-iid,univariate-iid,FALSE
7,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,bivariate-shared-bym,bivariate-shared-bym,0.1,0.2,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,FALSE
8,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,bivariate-shared-bym,bivariate-shared-bym,0.001,0.002,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,FALSE
9,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,FALSE
10,~/Dropbox/dissertation_2/survey-csmf/data/ken_dhs2014/data/haz-waz-kenDHS2014.rda,FALSE,0.8,0.8,0.001,0.2,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,bivariate-shared-bym,TRUE
